Time,BreathingWaveform
24/08/2018 10:06:12.808,7330692
24/08/2018 10:06:12.848,7325508
24/08/2018 10:06:12.888,7323413
24/08/2018 10:06:12.928,7329592
24/08/2018 10:06:12.968,7336766
24/08/2018 10:06:13.008,7339070
24/08/2018 10:06:13.048,7337238
24/08/2018 10:06:13.088,7337866
24/08/2018 10:06:13.128,7337709
24/08/2018 10:06:13.168,7335824
24/08/2018 10:06:13.208,7332577
24/08/2018 10:06:13.248,7326921
24/08/2018 10:06:13.288,7322051
24/08/2018 10:06:13.328,7317391
24/08/2018 10:06:13.368,7312049
24/08/2018 10:06:13.408,7307179
24/08/2018 10:06:13.448,7303670
24/08/2018 10:06:13.488,7301314
24/08/2018 10:06:13.528,7299795
24/08/2018 10:06:13.568,7299115
24/08/2018 10:06:13.608,7300528
24/08/2018 10:06:13.648,7300424
24/08/2018 10:06:13.688,7302361
24/08/2018 10:06:13.728,7302833
24/08/2018 10:06:13.768,7304561
24/08/2018 10:06:13.808,7305922
24/08/2018 10:06:13.848,7306498
24/08/2018 10:06:13.888,7307284
24/08/2018 10:06:13.928,7306865
24/08/2018 10:06:13.968,7308069
24/08/2018 10:06:14.008,7309064
24/08/2018 10:06:14.048,7311997
24/08/2018 10:06:14.088,7315819
24/08/2018 10:06:14.128,7316553
24/08/2018 10:06:14.168,7316448
24/08/2018 10:06:14.208,7314248
24/08/2018 10:06:14.248,7307231
24/08/2018 10:06:14.288,7300528
24/08/2018 10:06:14.328,7293616
24/08/2018 10:06:14.368,7286232
24/08/2018 10:06:14.408,7277487
24/08/2018 10:06:14.448,7270889
24/08/2018 10:06:14.488,7264762
24/08/2018 10:06:14.528,7259578
24/08/2018 10:06:14.568,7253608
24/08/2018 10:06:14.608,7250099
24/08/2018 10:06:14.648,7248580
24/08/2018 10:06:14.688,7249366
24/08/2018 10:06:14.728,7248371
24/08/2018 10:06:14.768,7248423
24/08/2018 10:06:14.808,7248738
24/08/2018 10:06:14.848,7251618
24/08/2018 10:06:14.888,7257169
24/08/2018 10:06:14.928,7263400
24/08/2018 10:06:14.968,7270993
24/08/2018 10:06:15.008,7278692
24/08/2018 10:06:15.048,7284766
24/08/2018 10:06:15.088,7289636
24/08/2018 10:06:15.128,7295344
24/08/2018 10:06:15.168,7301942
24/08/2018 10:06:15.208,7308907
24/08/2018 10:06:15.248,7314720
24/08/2018 10:06:15.288,7321947
24/08/2018 10:06:15.328,7328126
24/08/2018 10:06:15.368,7333362
24/08/2018 10:06:15.408,7342893
24/08/2018 10:06:15.448,7347763
24/08/2018 10:06:15.488,7352948
24/08/2018 10:06:15.528,7355985
24/08/2018 10:06:15.568,7355304
24/08/2018 10:06:15.608,7350958
24/08/2018 10:06:15.648,7339908
24/08/2018 10:06:15.688,7327707
24/08/2018 10:06:15.728,7315872
24/08/2018 10:06:15.768,7313201
24/08/2018 10:06:15.808,7297701
24/08/2018 10:06:15.848,7287227
24/08/2018 10:06:15.888,7288851
24/08/2018 10:06:15.928,7270522
24/08/2018 10:06:15.968,7264133
24/08/2018 10:06:16.008,7280524
24/08/2018 10:06:16.048,7292464
24/08/2018 10:06:16.088,7324879
24/08/2018 10:06:16.128,7363211
24/08/2018 10:06:16.168,7391595
24/08/2018 10:06:16.208,7395679
24/08/2018 10:06:16.248,7403115
24/08/2018 10:06:16.288,7434588
24/08/2018 10:06:16.328,7471349
24/08/2018 10:06:16.368,7508320
24/08/2018 10:06:16.408,7533142
24/08/2018 10:06:16.448,7548014
24/08/2018 10:06:16.488,7573308
24/08/2018 10:06:16.528,7601010
24/08/2018 10:06:16.568,7634524
24/08/2018 10:06:16.608,7649554
24/08/2018 10:06:16.648,7669348
24/08/2018 10:06:16.688,7686106
24/08/2018 10:06:16.728,7706896
24/08/2018 10:06:16.768,7727476
24/08/2018 10:06:16.808,7727633
24/08/2018 10:06:16.848,7696265
24/08/2018 10:06:16.888,7631068
24/08/2018 10:06:16.928,7580901
24/08/2018 10:06:16.968,7510886
24/08/2018 10:06:17.008,7430869
24/08/2018 10:06:17.048,7393480
24/08/2018 10:06:17.088,7368815
24/08/2018 10:06:17.128,7335038
24/08/2018 10:06:17.168,7325769
24/08/2018 10:06:17.208,7318333
24/08/2018 10:06:17.248,7319276
24/08/2018 10:06:17.288,7314772
24/08/2018 10:06:17.328,7308750
24/08/2018 10:06:17.368,7301262
24/08/2018 10:06:17.408,7297491
24/08/2018 10:06:17.448,7292726
24/08/2018 10:06:17.488,7289113
24/08/2018 10:06:17.528,7287280
24/08/2018 10:06:17.568,7284923
24/08/2018 10:06:17.608,7282985
24/08/2018 10:06:17.648,7281781
24/08/2018 10:06:17.688,7280995
24/08/2018 10:06:17.728,7280734
24/08/2018 10:06:17.768,7281991
24/08/2018 10:06:17.808,7288013
24/08/2018 10:06:17.848,7295134
24/08/2018 10:06:17.888,7301523
24/08/2018 10:06:17.928,7304875
24/08/2018 10:06:17.968,7308069
24/08/2018 10:06:18.008,7313097
24/08/2018 10:06:18.048,7319014
24/08/2018 10:06:18.088,7325612
24/08/2018 10:06:18.128,7330430
24/08/2018 10:06:18.168,7337080
24/08/2018 10:06:18.208,7341898
24/08/2018 10:06:18.248,7348444
24/08/2018 10:06:18.288,7352372
24/08/2018 10:06:18.328,7353471
24/08/2018 10:06:18.368,7355252
24/08/2018 10:06:18.408,7358289
24/08/2018 10:06:18.448,7360436
24/08/2018 10:06:18.488,7361850
24/08/2018 10:06:18.528,7361850
24/08/2018 10:06:18.568,7360960
24/08/2018 10:06:18.608,7358394
24/08/2018 10:06:18.648,7354676
24/08/2018 10:06:18.688,7352319
24/08/2018 10:06:18.728,7350172
24/08/2018 10:06:18.768,7347973
24/08/2018 10:06:18.808,7346716
24/08/2018 10:06:18.848,7346559
24/08/2018 10:06:18.888,7346140
24/08/2018 10:06:18.928,7346035
24/08/2018 10:06:18.968,7345669
24/08/2018 10:06:19.008,7346768
24/08/2018 10:06:19.048,7345773
24/08/2018 10:06:19.088,7343836
24/08/2018 10:06:19.128,7340956
24/08/2018 10:06:19.168,7338704
24/08/2018 10:06:19.208,7336138
24/08/2018 10:06:19.248,7331477
24/08/2018 10:06:19.288,7328387
24/08/2018 10:06:19.328,7324826
24/08/2018 10:06:19.368,7319537
24/08/2018 10:06:19.408,7314301
24/08/2018 10:06:19.448,7307493
24/08/2018 10:06:19.488,7301052
24/08/2018 10:06:19.528,7295187
24/08/2018 10:06:19.568,7289688
24/08/2018 10:06:19.608,7288641
24/08/2018 10:06:19.648,7289688
24/08/2018 10:06:19.688,7295292
24/08/2018 10:06:19.728,7298538
24/08/2018 10:06:19.768,7295030
24/08/2018 10:06:19.808,7289793
24/08/2018 10:06:19.848,7284452
24/08/2018 10:06:19.888,7283981
24/08/2018 10:06:19.928,7287018
24/08/2018 10:06:19.968,7288641
24/08/2018 10:06:20.008,7289741
24/08/2018 10:06:20.048,7290107
24/08/2018 10:06:20.088,7290369
24/08/2018 10:06:20.128,7292464
24/08/2018 10:06:20.168,7293354
24/08/2018 10:06:20.208,7294245
24/08/2018 10:06:20.248,7296234
24/08/2018 10:06:20.288,7297858
24/08/2018 10:06:20.328,7301995
24/08/2018 10:06:20.368,7306446
24/08/2018 10:06:20.408,7309064
24/08/2018 10:06:20.448,7312992
24/08/2018 10:06:20.488,7317914
24/08/2018 10:06:20.528,7320428
24/08/2018 10:06:20.568,7320742
24/08/2018 10:06:20.608,7321056
24/08/2018 10:06:20.648,7321004
24/08/2018 10:06:20.688,7315977
24/08/2018 10:06:20.728,7309012
24/08/2018 10:06:20.768,7300371
24/08/2018 10:06:20.808,7285080
24/08/2018 10:06:20.848,7273978
24/08/2018 10:06:20.888,7277539
24/08/2018 10:06:20.928,7278115
24/08/2018 10:06:20.968,7272355
24/08/2018 10:06:21.008,7281257
24/08/2018 10:06:21.048,7287751
24/08/2018 10:06:21.088,7284975
24/08/2018 10:06:21.128,7288903
24/08/2018 10:06:21.168,7297648
24/08/2018 10:06:21.208,7306132
24/08/2018 10:06:21.248,7319957
24/08/2018 10:06:21.288,7339280
24/08/2018 10:06:21.328,7351377
24/08/2018 10:06:21.368,7353471
24/08/2018 10:06:21.408,7345878
24/08/2018 10:06:21.448,7355357
24/08/2018 10:06:21.488,7373371
24/08/2018 10:06:21.528,7389919
24/08/2018 10:06:21.568,7423224
24/08/2018 10:06:21.608,7459095
24/08/2018 10:06:21.648,7504393
24/08/2018 10:06:21.688,7549166
24/08/2018 10:06:21.728,7583310
24/08/2018 10:06:21.768,7589698
24/08/2018 10:06:21.808,7592683
24/08/2018 10:06:21.848,7580168
24/08/2018 10:06:21.888,7580953
24/08/2018 10:06:21.928,7583990
24/08/2018 10:06:21.968,7595721
24/08/2018 10:06:22.008,7577287
24/08/2018 10:06:22.048,7550685
24/08/2018 10:06:22.088,7513400
24/08/2018 10:06:22.128,7479047
24/08/2018 10:06:22.168,7446004
24/08/2018 10:06:22.208,7413274
24/08/2018 10:06:22.248,7389552
24/08/2018 10:06:22.288,7367087
24/08/2018 10:06:22.328,7335562
24/08/2018 10:06:22.368,7312049
24/08/2018 10:06:22.408,7301000
24/08/2018 10:06:22.448,7293406
24/08/2018 10:06:22.488,7286442
24/08/2018 10:06:22.528,7281257
24/08/2018 10:06:22.568,7283562
24/08/2018 10:06:22.608,7287489
24/08/2018 10:06:22.648,7289427
24/08/2018 10:06:22.688,7292778
24/08/2018 10:06:22.728,7296601
24/08/2018 10:06:22.768,7296130
24/08/2018 10:06:22.808,7292831
24/08/2018 10:06:22.848,7297072
24/08/2018 10:06:22.888,7296025
24/08/2018 10:06:22.928,7295082
24/08/2018 10:06:22.968,7294611
24/08/2018 10:06:23.008,7296863
24/08/2018 10:06:23.048,7303723
24/08/2018 10:06:23.088,7313044
24/08/2018 10:06:23.128,7317286
24/08/2018 10:06:23.168,7318700
24/08/2018 10:06:23.208,7318752
24/08/2018 10:06:23.248,7317705
24/08/2018 10:06:23.288,7313777
24/08/2018 10:06:23.328,7312154
24/08/2018 10:06:23.368,7312311
24/08/2018 10:06:23.408,7314929
24/08/2018 10:06:23.448,7316867
24/08/2018 10:06:23.488,7315715
24/08/2018 10:06:23.528,7316081
24/08/2018 10:06:23.568,7315244
24/08/2018 10:06:23.608,7307807
24/08/2018 10:06:23.648,7312887
24/08/2018 10:06:23.688,7318019
24/08/2018 10:06:23.728,7320480
24/08/2018 10:06:23.768,7330011
24/08/2018 10:06:23.808,7331006
24/08/2018 10:06:23.848,7334358
24/08/2018 10:06:23.888,7334776
24/08/2018 10:06:23.928,7336609
24/08/2018 10:06:23.968,7339751
24/08/2018 10:06:24.008,7339437
24/08/2018 10:06:24.048,7336086
24/08/2018 10:06:24.088,7328597
24/08/2018 10:06:24.128,7327864
24/08/2018 10:06:24.168,7332053
24/08/2018 10:06:24.208,7338023
24/08/2018 10:06:24.248,7348811
24/08/2018 10:06:24.288,7354204
24/08/2018 10:06:24.328,7359912
24/08/2018 10:06:24.368,7366144
24/08/2018 10:06:24.408,7372690
24/08/2018 10:06:24.448,7378555
24/08/2018 10:06:24.488,7383687
24/08/2018 10:06:24.528,7385101
24/08/2018 10:06:24.568,7383059
24/08/2018 10:06:24.608,7385049
24/08/2018 10:06:24.648,7391699
24/08/2018 10:06:24.688,7404843
24/08/2018 10:06:24.728,7406257
24/08/2018 10:06:24.768,7398507
24/08/2018 10:06:24.808,7389343
24/08/2018 10:06:24.848,7384106
24/08/2018 10:06:24.888,7382430
24/08/2018 10:06:24.928,7382064
24/08/2018 10:06:24.968,7383792
24/08/2018 10:06:25.008,7382849
24/08/2018 10:06:25.048,7379812
24/08/2018 10:06:25.088,7377036
24/08/2018 10:06:25.128,7373842
24/08/2018 10:06:25.168,7372062
24/08/2018 10:06:25.208,7372481
24/08/2018 10:06:25.248,7372114
24/08/2018 10:06:25.288,7374052
24/08/2018 10:06:25.328,7375675
24/08/2018 10:06:25.368,7376775
24/08/2018 10:06:25.408,7377508
24/08/2018 10:06:25.448,7377036
24/08/2018 10:06:25.488,7373947
24/08/2018 10:06:25.528,7370753
24/08/2018 10:06:25.568,7367506
24/08/2018 10:06:25.608,7364573
24/08/2018 10:06:25.648,7362845
24/08/2018 10:06:25.688,7361431
24/08/2018 10:06:25.728,7358237
24/08/2018 10:06:25.768,7354466
24/08/2018 10:06:25.808,7349858
24/08/2018 10:06:25.848,7345669
24/08/2018 10:06:25.888,7342003
24/08/2018 10:06:25.928,7339280
24/08/2018 10:06:25.968,7336190
24/08/2018 10:06:26.008,7332734
24/08/2018 10:06:26.048,7330116
24/08/2018 10:06:26.088,7327288
24/08/2018 10:06:26.128,7325769
24/08/2018 10:06:26.168,7322889
24/08/2018 10:06:26.208,7321423
24/08/2018 10:06:26.248,7320428
24/08/2018 10:06:26.288,7319695
24/08/2018 10:06:26.328,7321423
24/08/2018 10:06:26.368,7322156
24/08/2018 10:06:26.408,7324617
24/08/2018 10:06:26.448,7328283
24/08/2018 10:06:26.488,7331111
24/08/2018 10:06:26.528,7333415
24/08/2018 10:06:26.568,7336243
24/08/2018 10:06:26.608,7337238
24/08/2018 10:06:26.648,7337290
24/08/2018 10:06:26.688,7336609
24/08/2018 10:06:26.728,7335090
24/08/2018 10:06:26.768,7331634
24/08/2018 10:06:26.808,7329383
24/08/2018 10:06:26.848,7327340
24/08/2018 10:06:26.888,7323570
24/08/2018 10:06:26.928,7318909
24/08/2018 10:06:26.968,7313568
24/08/2018 10:06:27.008,7311264
24/08/2018 10:06:27.048,7309274
24/08/2018 10:06:27.088,7307650
24/08/2018 10:06:27.128,7307598
24/08/2018 10:06:27.168,7306760
24/08/2018 10:06:27.208,7302414
24/08/2018 10:06:27.248,7302728
24/08/2018 10:06:27.288,7303199
24/08/2018 10:06:27.328,7303252
24/08/2018 10:06:27.368,7303252
24/08/2018 10:06:27.408,7302047
24/08/2018 10:06:27.448,7301366
24/08/2018 10:06:27.488,7300162
24/08/2018 10:06:27.528,7300843
24/08/2018 10:06:27.568,7302047
24/08/2018 10:06:27.608,7302099
24/08/2018 10:06:27.648,7301942
24/08/2018 10:06:27.688,7302466
24/08/2018 10:06:27.728,7303984
24/08/2018 10:06:27.768,7301733
24/08/2018 10:06:27.808,7300633
24/08/2018 10:06:27.848,7300057
24/08/2018 10:06:27.888,7300057
24/08/2018 10:06:27.928,7299115
24/08/2018 10:06:27.968,7299638
24/08/2018 10:06:28.008,7298695
24/08/2018 10:06:28.048,7298591
24/08/2018 10:06:28.088,7298120
24/08/2018 10:06:28.128,7298120
24/08/2018 10:06:28.168,7297858
24/08/2018 10:06:28.208,7298538
24/08/2018 10:06:28.248,7299952
24/08/2018 10:06:28.288,7300266
24/08/2018 10:06:28.328,7299900
24/08/2018 10:06:28.368,7298853
24/08/2018 10:06:28.408,7296653
24/08/2018 10:06:28.448,7292569
24/08/2018 10:06:28.488,7289427
24/08/2018 10:06:28.528,7285813
24/08/2018 10:06:28.568,7284085
24/08/2018 10:06:28.608,7283142
24/08/2018 10:06:28.648,7282985
24/08/2018 10:06:28.688,7283247
24/08/2018 10:06:28.728,7283090
24/08/2018 10:06:28.768,7283876
24/08/2018 10:06:28.808,7282619
24/08/2018 10:06:28.848,7282462
24/08/2018 10:06:28.888,7283562
24/08/2018 10:06:28.928,7284295
24/08/2018 10:06:28.968,7285028
24/08/2018 10:06:29.008,7285237
24/08/2018 10:06:29.048,7286337
24/08/2018 10:06:29.088,7287646
24/08/2018 10:06:29.128,7288484
24/08/2018 10:06:29.168,7288222
24/08/2018 10:06:29.208,7288379
24/08/2018 10:06:29.248,7288694
24/08/2018 10:06:29.288,7289008
24/08/2018 10:06:29.328,7288955
24/08/2018 10:06:29.368,7289217
24/08/2018 10:06:29.408,7288379
24/08/2018 10:06:29.448,7287018
24/08/2018 10:06:29.488,7288222
24/08/2018 10:06:29.528,7289165
24/08/2018 10:06:29.568,7288694
24/08/2018 10:06:29.608,7287332
24/08/2018 10:06:29.648,7286075
24/08/2018 10:06:29.688,7288013
24/08/2018 10:06:29.728,7290474
24/08/2018 10:06:29.768,7291731
24/08/2018 10:06:29.808,7289427
24/08/2018 10:06:29.848,7286442
24/08/2018 10:06:29.888,7284295
24/08/2018 10:06:29.928,7287437
24/08/2018 10:06:29.968,7290212
24/08/2018 10:06:30.008,7293197
24/08/2018 10:06:30.048,7296025
24/08/2018 10:06:30.088,7299795
24/08/2018 10:06:30.128,7303409
24/08/2018 10:06:30.168,7307807
24/08/2018 10:06:30.208,7312573
24/08/2018 10:06:30.248,7318909
24/08/2018 10:06:30.288,7325769
24/08/2018 10:06:30.328,7332263
24/08/2018 10:06:30.368,7338966
24/08/2018 10:06:30.408,7346297
24/08/2018 10:06:30.448,7352267
24/08/2018 10:06:30.488,7358394
24/08/2018 10:06:30.528,7365097
24/08/2018 10:06:30.568,7372899
24/08/2018 10:06:30.608,7381697
24/08/2018 10:06:30.648,7391123
24/08/2018 10:06:30.688,7400026
24/08/2018 10:06:30.728,7409713
24/08/2018 10:06:30.768,7417883
24/08/2018 10:06:30.808,7424690
24/08/2018 10:06:30.848,7433802
24/08/2018 10:06:30.888,7441814
24/08/2018 10:06:30.928,7448884
24/08/2018 10:06:30.968,7455587
24/08/2018 10:06:31.008,7461400
24/08/2018 10:06:31.048,7466846
24/08/2018 10:06:31.088,7470459
24/08/2018 10:06:31.128,7474334
24/08/2018 10:06:31.168,7474910
24/08/2018 10:06:31.208,7474805
24/08/2018 10:06:31.248,7474439
24/08/2018 10:06:31.288,7471925
24/08/2018 10:06:31.328,7469883
24/08/2018 10:06:31.368,7470407
24/08/2018 10:06:31.408,7471140
24/08/2018 10:06:31.448,7470564
24/08/2018 10:06:31.488,7468940
24/08/2018 10:06:31.528,7467055
24/08/2018 10:06:31.568,7465327
24/08/2018 10:06:31.608,7463651
24/08/2018 10:06:31.648,7463023
24/08/2018 10:06:31.688,7462342
24/08/2018 10:06:31.728,7461923
24/08/2018 10:06:31.768,7461190
24/08/2018 10:06:31.808,7456582
24/08/2018 10:06:31.848,7451240
24/08/2018 10:06:31.888,7446108
24/08/2018 10:06:31.928,7440348
24/08/2018 10:06:31.968,7436211
24/08/2018 10:06:32.008,7430555
24/08/2018 10:06:32.048,7423748
24/08/2018 10:06:32.088,7417778
24/08/2018 10:06:32.128,7412594
24/08/2018 10:06:32.168,7407671
24/08/2018 10:06:32.208,7401492
24/08/2018 10:06:32.248,7394894
24/08/2018 10:06:32.288,7388871
24/08/2018 10:06:32.328,7381959
24/08/2018 10:06:32.368,7374837
24/08/2018 10:06:32.408,7369234
24/08/2018 10:06:32.448,7364782
24/08/2018 10:06:32.488,7360384
24/08/2018 10:06:32.528,7357032
24/08/2018 10:06:32.568,7355252
24/08/2018 10:06:32.608,7353210
24/08/2018 10:06:32.648,7351167
24/08/2018 10:06:32.688,7350434
24/08/2018 10:06:32.728,7352215
24/08/2018 10:06:32.768,7353314
24/08/2018 10:06:32.808,7354519
24/08/2018 10:06:32.848,7353995
24/08/2018 10:06:32.888,7352895
24/08/2018 10:06:32.928,7352581
24/08/2018 10:06:32.968,7351848
24/08/2018 10:06:33.008,7350748
24/08/2018 10:06:33.048,7349334
24/08/2018 10:06:33.088,7347606
24/08/2018 10:06:33.128,7349072
24/08/2018 10:06:33.168,7350015
24/08/2018 10:06:33.208,7349649
24/08/2018 10:06:33.248,7348915
24/08/2018 10:06:33.288,7347763
24/08/2018 10:06:33.328,7346035
24/08/2018 10:06:33.368,7344307
24/08/2018 10:06:33.408,7342789
24/08/2018 10:06:33.448,7340641
24/08/2018 10:06:33.488,7338599
24/08/2018 10:06:33.528,7336086
24/08/2018 10:06:33.568,7333991
24/08/2018 10:06:33.608,7332001
24/08/2018 10:06:33.648,7330692
24/08/2018 10:06:33.688,7329121
24/08/2018 10:06:33.728,7329016
24/08/2018 10:06:33.768,7331268
24/08/2018 10:06:33.808,7333834
24/08/2018 10:06:33.848,7336400
24/08/2018 10:06:33.888,7337185
24/08/2018 10:06:33.928,7334881
24/08/2018 10:06:33.968,7332210
24/08/2018 10:06:34.008,7331058
24/08/2018 10:06:34.048,7329330
24/08/2018 10:06:34.088,7327236
24/08/2018 10:06:34.128,7325403
24/08/2018 10:06:34.168,7323151
24/08/2018 10:06:34.208,7320166
24/08/2018 10:06:34.248,7317181
24/08/2018 10:06:34.288,7313830
24/08/2018 10:06:34.328,7310687
24/08/2018 10:06:34.368,7308069
24/08/2018 10:06:34.408,7304666
24/08/2018 10:06:34.448,7303566
24/08/2018 10:06:34.488,7302623
24/08/2018 10:06:34.528,7303147
24/08/2018 10:06:34.568,7303618
24/08/2018 10:06:34.608,7304142
24/08/2018 10:06:34.648,7303566
24/08/2018 10:06:34.688,7301995
24/08/2018 10:06:34.728,7301209
24/08/2018 10:06:34.768,7300424
24/08/2018 10:06:34.808,7301000
24/08/2018 10:06:34.848,7302728
24/08/2018 10:06:34.888,7303932
24/08/2018 10:06:34.928,7305032
24/08/2018 10:06:34.968,7306970
24/08/2018 10:06:35.008,7307912
24/08/2018 10:06:35.048,7307650
24/08/2018 10:06:35.088,7308331
24/08/2018 10:06:35.128,7308698
24/08/2018 10:06:35.168,7307860
24/08/2018 10:06:35.208,7306970
24/08/2018 10:06:35.248,7306341
24/08/2018 10:06:35.288,7305817
24/08/2018 10:06:35.328,7306184
24/08/2018 10:06:35.368,7306027
24/08/2018 10:06:35.408,7305660
24/08/2018 10:06:35.448,7304666
24/08/2018 10:06:35.488,7304351
24/08/2018 10:06:35.528,7302833
24/08/2018 10:06:35.568,7302990
24/08/2018 10:06:35.608,7302518
24/08/2018 10:06:35.648,7303042
24/08/2018 10:06:35.688,7302204
24/08/2018 10:06:35.728,7304456
24/08/2018 10:06:35.768,7304927
24/08/2018 10:06:35.808,7306132
24/08/2018 10:06:35.848,7306184
24/08/2018 10:06:35.888,7306760
24/08/2018 10:06:35.928,7306970
24/08/2018 10:06:35.968,7306551
24/08/2018 10:06:36.008,7306655
24/08/2018 10:06:36.048,7306970
24/08/2018 10:06:36.088,7304561
24/08/2018 10:06:36.128,7302623
24/08/2018 10:06:36.168,7301105
24/08/2018 10:06:36.208,7300476
24/08/2018 10:06:36.248,7299272
24/08/2018 10:06:36.288,7299586
24/08/2018 10:06:36.328,7297701
24/08/2018 10:06:36.368,7296601
24/08/2018 10:06:36.408,7296077
24/08/2018 10:06:36.448,7295763
24/08/2018 10:06:36.488,7295239
24/08/2018 10:06:36.528,7295396
24/08/2018 10:06:36.568,7294716
24/08/2018 10:06:36.608,7295658
24/08/2018 10:06:36.648,7294820
24/08/2018 10:06:36.688,7294977
24/08/2018 10:06:36.728,7294402
24/08/2018 10:06:36.768,7294768
24/08/2018 10:06:36.808,7293773
24/08/2018 10:06:36.848,7293773
24/08/2018 10:06:36.888,7292673
24/08/2018 10:06:36.928,7292673
24/08/2018 10:06:36.968,7292202
24/08/2018 10:06:37.008,7291469
24/08/2018 10:06:37.048,7291574
24/08/2018 10:06:37.088,7291364
24/08/2018 10:06:37.128,7290264
24/08/2018 10:06:37.168,7290422
24/08/2018 10:06:37.208,7291993
24/08/2018 10:06:37.248,7294402
24/08/2018 10:06:37.288,7298277
24/08/2018 10:06:37.328,7302623
24/08/2018 10:06:37.368,7307755
24/08/2018 10:06:37.408,7311421
24/08/2018 10:06:37.448,7314563
24/08/2018 10:06:37.488,7318019
24/08/2018 10:06:37.528,7321475
24/08/2018 10:06:37.568,7324879
24/08/2018 10:06:37.608,7328021
24/08/2018 10:06:37.648,7332368
24/08/2018 10:06:37.688,7336347
24/08/2018 10:06:37.728,7340484
24/08/2018 10:06:37.768,7345145
24/08/2018 10:06:37.808,7348706
24/08/2018 10:06:37.848,7352895
24/08/2018 10:06:37.888,7357242
24/08/2018 10:06:37.928,7359965
24/08/2018 10:06:37.968,7363526
24/08/2018 10:06:38.008,7366563
24/08/2018 10:06:38.048,7371224
24/08/2018 10:06:38.088,7373632
24/08/2018 10:06:38.128,7378450
24/08/2018 10:06:38.168,7382064
24/08/2018 10:06:38.208,7386777
24/08/2018 10:06:38.248,7390233
24/08/2018 10:06:38.288,7394422
24/08/2018 10:06:38.328,7398297
24/08/2018 10:06:38.368,7402906
24/08/2018 10:06:38.408,7406309
24/08/2018 10:06:38.448,7410656
24/08/2018 10:06:38.488,7413955
24/08/2018 10:06:38.528,7416783
24/08/2018 10:06:38.568,7419716
24/08/2018 10:06:38.608,7422386
24/08/2018 10:06:38.648,7424376
24/08/2018 10:06:38.688,7426261
24/08/2018 10:06:38.728,7426680
24/08/2018 10:06:38.768,7428566
24/08/2018 10:06:38.808,7429351
24/08/2018 10:06:38.848,7429980
24/08/2018 10:06:38.888,7431446
24/08/2018 10:06:38.928,7432598
24/08/2018 10:06:38.968,7433488
24/08/2018 10:06:39.008,7433802
24/08/2018 10:06:39.048,7434064
24/08/2018 10:06:39.088,7434797
24/08/2018 10:06:39.128,7435949
24/08/2018 10:06:39.168,7435844
24/08/2018 10:06:39.208,7436106
24/08/2018 10:06:39.248,7436106
24/08/2018 10:06:39.288,7435373
24/08/2018 10:06:39.328,7435007
24/08/2018 10:06:39.368,7434430
24/08/2018 10:06:39.408,7434064
24/08/2018 10:06:39.448,7433750
24/08/2018 10:06:39.488,7433645
24/08/2018 10:06:39.528,7434326
24/08/2018 10:06:39.568,7434273
24/08/2018 10:06:39.608,7434012
24/08/2018 10:06:39.648,7434116
