Time,BreathingWaveform
20/08/2018 14:38:37.675,7148246
20/08/2018 14:38:37.715,7149450
20/08/2018 14:38:37.755,7150392
20/08/2018 14:38:37.795,7151754
20/08/2018 14:38:37.835,7153535
20/08/2018 14:38:37.875,7153325
20/08/2018 14:38:37.915,7154477
20/08/2018 14:38:37.955,7155315
20/08/2018 14:38:37.995,7155629
20/08/2018 14:38:38.035,7155786
20/08/2018 14:38:38.075,7155263
20/08/2018 14:38:38.115,7154582
20/08/2018 14:38:38.155,7154372
20/08/2018 14:38:38.195,7153325
20/08/2018 14:38:38.235,7152801
20/08/2018 14:38:38.275,7151283
20/08/2018 14:38:38.315,7151492
20/08/2018 14:38:38.355,7151859
20/08/2018 14:38:38.395,7150183
20/08/2018 14:38:38.435,7149921
20/08/2018 14:38:38.475,7149450
20/08/2018 14:38:38.515,7149555
20/08/2018 14:38:38.555,7148088
20/08/2018 14:38:38.595,7148036
20/08/2018 14:38:38.635,7147879
20/08/2018 14:38:38.675,7147093
20/08/2018 14:38:38.715,7146779
20/08/2018 14:38:38.755,7146046
20/08/2018 14:38:38.795,7145365
20/08/2018 14:38:38.835,7144894
20/08/2018 14:38:38.875,7144580
20/08/2018 14:38:38.915,7144318
20/08/2018 14:38:38.955,7143742
20/08/2018 14:38:38.995,7143114
20/08/2018 14:38:39.035,7142590
20/08/2018 14:38:39.075,7142538
20/08/2018 14:38:39.115,7141543
20/08/2018 14:38:39.155,7140495
20/08/2018 14:38:39.195,7140076
20/08/2018 14:38:39.235,7139762
20/08/2018 14:38:39.275,7139500
20/08/2018 14:38:39.315,7138715
20/08/2018 14:38:39.355,7137510
20/08/2018 14:38:39.395,7136829
20/08/2018 14:38:39.435,7136777
20/08/2018 14:38:39.475,7135730
20/08/2018 14:38:39.515,7135887
20/08/2018 14:38:39.555,7135835
20/08/2018 14:38:39.595,7134630
20/08/2018 14:38:39.635,7134211
20/08/2018 14:38:39.675,7134525
20/08/2018 14:38:39.715,7134264
20/08/2018 14:38:39.755,7134368
20/08/2018 14:38:39.795,7134002
20/08/2018 14:38:39.835,7134002
20/08/2018 14:38:39.875,7133949
20/08/2018 14:38:39.915,7132326
20/08/2018 14:38:39.955,7133792
20/08/2018 14:38:39.995,7133792
20/08/2018 14:38:40.035,7135154
20/08/2018 14:38:40.075,7135520
20/08/2018 14:38:40.115,7136725
20/08/2018 14:38:40.155,7137091
20/08/2018 14:38:40.195,7138348
20/08/2018 14:38:40.235,7139553
20/08/2018 14:38:40.275,7140390
20/08/2018 14:38:40.315,7141385
20/08/2018 14:38:40.355,7142433
20/08/2018 14:38:40.395,7143794
20/08/2018 14:38:40.435,7144266
20/08/2018 14:38:40.475,7145575
20/08/2018 14:38:40.515,7146727
20/08/2018 14:38:40.555,7147355
20/08/2018 14:38:40.595,7148664
20/08/2018 14:38:40.635,7148926
20/08/2018 14:38:40.675,7150183
20/08/2018 14:38:40.715,7151230
20/08/2018 14:38:40.755,7151911
20/08/2018 14:38:40.795,7152801
20/08/2018 14:38:40.835,7152697
20/08/2018 14:38:40.875,7153273
20/08/2018 14:38:40.915,7152487
20/08/2018 14:38:40.955,7152382
20/08/2018 14:38:40.995,7151230
20/08/2018 14:38:41.035,7150445
20/08/2018 14:38:41.075,7149869
20/08/2018 14:38:41.115,7149764
20/08/2018 14:38:41.155,7148560
20/08/2018 14:38:41.195,7148298
20/08/2018 14:38:41.235,7146884
20/08/2018 14:38:41.275,7147146
20/08/2018 14:38:41.315,7146360
20/08/2018 14:38:41.355,7145575
20/08/2018 14:38:41.395,7145156
20/08/2018 14:38:41.435,7144632
20/08/2018 14:38:41.475,7144004
20/08/2018 14:38:41.515,7143585
20/08/2018 14:38:41.555,7143637
20/08/2018 14:38:41.595,7143532
20/08/2018 14:38:41.635,7142118
20/08/2018 14:38:41.675,7142433
20/08/2018 14:38:41.715,7141804
20/08/2018 14:38:41.755,7141647
20/08/2018 14:38:41.795,7141333
20/08/2018 14:38:41.835,7140547
20/08/2018 14:38:41.875,7141281
20/08/2018 14:38:41.915,7139867
20/08/2018 14:38:41.955,7139657
20/08/2018 14:38:41.995,7138924
20/08/2018 14:38:42.035,7137982
20/08/2018 14:38:42.075,7137667
20/08/2018 14:38:42.115,7137510
20/08/2018 14:38:42.155,7136777
20/08/2018 14:38:42.195,7136463
20/08/2018 14:38:42.235,7135206
20/08/2018 14:38:42.275,7135154
20/08/2018 14:38:42.315,7134630
20/08/2018 14:38:42.355,7134054
20/08/2018 14:38:42.395,7134159
20/08/2018 14:38:42.435,7133373
20/08/2018 14:38:42.475,7133583
20/08/2018 14:38:42.515,7133007
20/08/2018 14:38:42.555,7133478
20/08/2018 14:38:42.595,7134211
20/08/2018 14:38:42.635,7134473
20/08/2018 14:38:42.675,7134682
20/08/2018 14:38:42.715,7135101
20/08/2018 14:38:42.755,7135678
20/08/2018 14:38:42.795,7136882
20/08/2018 14:38:42.835,7137825
20/08/2018 14:38:42.875,7138767
20/08/2018 14:38:42.915,7139605
20/08/2018 14:38:42.955,7140652
20/08/2018 14:38:42.995,7140967
20/08/2018 14:38:43.035,7141857
20/08/2018 14:38:43.075,7143218
20/08/2018 14:38:43.115,7144161
20/08/2018 14:38:43.155,7144999
20/08/2018 14:38:43.195,7145889
20/08/2018 14:38:43.235,7146256
20/08/2018 14:38:43.275,7148141
20/08/2018 14:38:43.315,7148507
20/08/2018 14:38:43.355,7149031
20/08/2018 14:38:43.395,7150288
20/08/2018 14:38:43.435,7151021
20/08/2018 14:38:43.475,7151021
20/08/2018 14:38:43.515,7151073
20/08/2018 14:38:43.555,7151388
20/08/2018 14:38:43.595,7152330
20/08/2018 14:38:43.635,7151649
20/08/2018 14:38:43.675,7151021
20/08/2018 14:38:43.715,7151230
20/08/2018 14:38:43.755,7150340
20/08/2018 14:38:43.795,7149188
20/08/2018 14:38:43.835,7149450
20/08/2018 14:38:43.875,7148978
20/08/2018 14:38:43.915,7148350
20/08/2018 14:38:43.955,7147984
20/08/2018 14:38:43.995,7147250
20/08/2018 14:38:44.035,7146308
20/08/2018 14:38:44.075,7146622
20/08/2018 14:38:44.115,7145889
20/08/2018 14:38:44.155,7144632
20/08/2018 14:38:44.195,7144423
20/08/2018 14:38:44.235,7143742
20/08/2018 14:38:44.275,7142747
20/08/2018 14:38:44.315,7142433
20/08/2018 14:38:44.355,7142171
20/08/2018 14:38:44.395,7140914
20/08/2018 14:38:44.435,7141281
20/08/2018 14:38:44.475,7140390
20/08/2018 14:38:44.515,7139029
20/08/2018 14:38:44.555,7137563
20/08/2018 14:38:44.595,7136463
20/08/2018 14:38:44.635,7136253
20/08/2018 14:38:44.675,7135730
20/08/2018 14:38:44.715,7134892
20/08/2018 14:38:44.755,7134735
20/08/2018 14:38:44.795,7134421
20/08/2018 14:38:44.835,7134054
20/08/2018 14:38:44.875,7133373
20/08/2018 14:38:44.915,7133373
20/08/2018 14:38:44.955,7132483
20/08/2018 14:38:44.995,7132378
20/08/2018 14:38:45.035,7132169
20/08/2018 14:38:45.075,7131907
20/08/2018 14:38:45.115,7132535
20/08/2018 14:38:45.155,7133583
20/08/2018 14:38:45.195,7133897
20/08/2018 14:38:45.235,7134944
20/08/2018 14:38:45.275,7134997
20/08/2018 14:38:45.315,7135154
20/08/2018 14:38:45.355,7136568
20/08/2018 14:38:45.395,7136568
20/08/2018 14:38:45.435,7138243
20/08/2018 14:38:45.475,7139605
20/08/2018 14:38:45.515,7140338
20/08/2018 14:38:45.555,7141595
20/08/2018 14:38:45.595,7142118
20/08/2018 14:38:45.635,7143375
20/08/2018 14:38:45.675,7143742
20/08/2018 14:38:45.715,7144789
20/08/2018 14:38:45.755,7145522
20/08/2018 14:38:45.795,7146308
20/08/2018 14:38:45.835,7146622
20/08/2018 14:38:45.875,7147669
20/08/2018 14:38:45.915,7148769
20/08/2018 14:38:45.955,7149293
20/08/2018 14:38:45.995,7149502
20/08/2018 14:38:46.035,7150602
20/08/2018 14:38:46.075,7150707
20/08/2018 14:38:46.115,7150916
20/08/2018 14:38:46.155,7150864
20/08/2018 14:38:46.195,7150550
20/08/2018 14:38:46.235,7149869
20/08/2018 14:38:46.275,7149607
20/08/2018 14:38:46.315,7149450
20/08/2018 14:38:46.355,7148455
20/08/2018 14:38:46.395,7148036
20/08/2018 14:38:46.435,7147984
20/08/2018 14:38:46.475,7147879
20/08/2018 14:38:46.515,7147355
20/08/2018 14:38:46.555,7146308
20/08/2018 14:38:46.595,7145365
20/08/2018 14:38:46.635,7145470
20/08/2018 14:38:46.675,7145208
20/08/2018 14:38:46.715,7144108
20/08/2018 14:38:46.755,7143846
20/08/2018 14:38:46.795,7143585
20/08/2018 14:38:46.835,7143323
20/08/2018 14:38:46.875,7142485
20/08/2018 14:38:46.915,7143375
20/08/2018 14:38:46.955,7142328
20/08/2018 14:38:46.995,7142066
20/08/2018 14:38:47.035,7141804
20/08/2018 14:38:47.075,7140652
20/08/2018 14:38:47.115,7140390
20/08/2018 14:38:47.155,7139396
20/08/2018 14:38:47.195,7136201
20/08/2018 14:38:47.235,7133007
20/08/2018 14:38:47.275,7131383
20/08/2018 14:38:47.315,7131697
20/08/2018 14:38:47.355,7131436
20/08/2018 14:38:47.395,7131959
20/08/2018 14:38:47.435,7131645
20/08/2018 14:38:47.475,7131226
20/08/2018 14:38:47.515,7129917
20/08/2018 14:38:47.555,7127089
20/08/2018 14:38:47.595,7124576
20/08/2018 14:38:47.635,7125047
20/08/2018 14:38:47.675,7127351
20/08/2018 14:38:47.715,7128713
20/08/2018 14:38:47.755,7128713
20/08/2018 14:38:47.795,7129498
20/08/2018 14:38:47.835,7131593
20/08/2018 14:38:47.875,7134002
20/08/2018 14:38:47.915,7134892
20/08/2018 14:38:47.955,7137667
20/08/2018 14:38:47.995,7139814
20/08/2018 14:38:48.035,7141333
20/08/2018 14:38:48.075,7140757
20/08/2018 14:38:48.115,7140181
20/08/2018 14:38:48.155,7139605
20/08/2018 14:38:48.195,7139291
20/08/2018 14:38:48.235,7139448
20/08/2018 14:38:48.275,7139605
20/08/2018 14:38:48.315,7139396
20/08/2018 14:38:48.355,7138819
20/08/2018 14:38:48.395,7139448
20/08/2018 14:38:48.435,7139239
20/08/2018 14:38:48.475,7139239
20/08/2018 14:38:48.515,7139186
20/08/2018 14:38:48.555,7138924
20/08/2018 14:38:48.595,7139239
20/08/2018 14:38:48.635,7138191
20/08/2018 14:38:48.675,7135625
20/08/2018 14:38:48.715,7133111
20/08/2018 14:38:48.755,7132745
20/08/2018 14:38:48.795,7131121
20/08/2018 14:38:48.835,7128922
20/08/2018 14:38:48.875,7128660
20/08/2018 14:38:48.915,7128765
20/08/2018 14:38:48.955,7128713
20/08/2018 14:38:48.995,7128608
20/08/2018 14:38:49.035,7127561
20/08/2018 14:38:49.075,7126251
20/08/2018 14:38:49.115,7125675
20/08/2018 14:38:49.155,7124942
20/08/2018 14:38:49.195,7126775
20/08/2018 14:38:49.235,7126723
20/08/2018 14:38:49.275,7127299
20/08/2018 14:38:49.315,7128084
20/08/2018 14:38:49.355,7128870
20/08/2018 14:38:49.395,7130441
20/08/2018 14:38:49.435,7129865
20/08/2018 14:38:49.475,7131436
20/08/2018 14:38:49.515,7132431
20/08/2018 14:38:49.555,7136253
20/08/2018 14:38:49.595,7142957
20/08/2018 14:38:49.635,7147827
20/08/2018 14:38:49.675,7148717
20/08/2018 14:38:49.715,7150078
20/08/2018 14:38:49.755,7151754
20/08/2018 14:38:49.795,7154634
20/08/2018 14:38:49.835,7157253
20/08/2018 14:38:49.875,7158457
20/08/2018 14:38:49.915,7159609
20/08/2018 14:38:49.955,7158090
20/08/2018 14:38:49.995,7157671
20/08/2018 14:38:50.035,7155839
20/08/2018 14:38:50.075,7155367
20/08/2018 14:38:50.115,7153692
20/08/2018 14:38:50.155,7152382
20/08/2018 14:38:50.195,7148246
20/08/2018 14:38:50.235,7144056
20/08/2018 14:38:50.275,7141071
20/08/2018 14:38:50.315,7140862
20/08/2018 14:38:50.355,7141438
20/08/2018 14:38:50.395,7141595
20/08/2018 14:38:50.435,7139605
20/08/2018 14:38:50.475,7137929
20/08/2018 14:38:50.515,7136253
20/08/2018 14:38:50.555,7134787
20/08/2018 14:38:50.595,7133792
20/08/2018 14:38:50.635,7133059
20/08/2018 14:38:50.675,7133059
20/08/2018 14:38:50.715,7132902
20/08/2018 14:38:50.755,7131750
20/08/2018 14:38:50.795,7131802
20/08/2018 14:38:50.835,7132483
20/08/2018 14:38:50.875,7131279
20/08/2018 14:38:50.915,7131331
20/08/2018 14:38:50.955,7131593
20/08/2018 14:38:50.995,7130964
20/08/2018 14:38:51.035,7131331
20/08/2018 14:38:51.075,7131121
20/08/2018 14:38:51.115,7131069
20/08/2018 14:38:51.155,7130755
20/08/2018 14:38:51.195,7130126
20/08/2018 14:38:51.235,7129079
20/08/2018 14:38:51.275,7128503
20/08/2018 14:38:51.315,7128398
20/08/2018 14:38:51.355,7128084
20/08/2018 14:38:51.395,7127770
20/08/2018 14:38:51.435,7126618
20/08/2018 14:38:51.475,7125780
20/08/2018 14:38:51.515,7124837
20/08/2018 14:38:51.555,7124209
20/08/2018 14:38:51.595,7125152
20/08/2018 14:38:51.635,7124523
20/08/2018 14:38:51.675,7125257
20/08/2018 14:38:51.715,7125937
20/08/2018 14:38:51.755,7126723
20/08/2018 14:38:51.795,7126618
20/08/2018 14:38:51.835,7127194
20/08/2018 14:38:51.875,7127194
20/08/2018 14:38:51.915,7126827
20/08/2018 14:38:51.955,7126618
20/08/2018 14:38:51.995,7125832
20/08/2018 14:38:52.035,7126094
20/08/2018 14:38:52.075,7128189
20/08/2018 14:38:52.115,7129498
20/08/2018 14:38:52.155,7131488
20/08/2018 14:38:52.195,7131226
20/08/2018 14:38:52.235,7132274
20/08/2018 14:38:52.275,7133321
20/08/2018 14:38:52.315,7134682
20/08/2018 14:38:52.355,7135416
20/08/2018 14:38:52.395,7136306
20/08/2018 14:38:52.435,7139553
20/08/2018 14:38:52.475,7143375
20/08/2018 14:38:52.515,7145365
20/08/2018 14:38:52.555,7147146
20/08/2018 14:38:52.595,7148978
20/08/2018 14:38:52.635,7150811
20/08/2018 14:38:52.675,7151702
20/08/2018 14:38:52.715,7153116
20/08/2018 14:38:52.755,7155891
20/08/2018 14:38:52.795,7158771
20/08/2018 14:38:52.835,7159976
20/08/2018 14:38:52.875,7161756
20/08/2018 14:38:52.915,7163432
20/08/2018 14:38:52.955,7164427
20/08/2018 14:38:52.995,7164950
20/08/2018 14:38:53.035,7164793
20/08/2018 14:38:53.075,7165317
20/08/2018 14:38:53.115,7164636
20/08/2018 14:38:53.155,7164008
20/08/2018 14:38:53.195,7163432
20/08/2018 14:38:53.235,7163537
20/08/2018 14:38:53.275,7164008
20/08/2018 14:38:53.315,7163380
20/08/2018 14:38:53.355,7162856
20/08/2018 14:38:53.395,7162123
20/08/2018 14:38:53.435,7162280
20/08/2018 14:38:53.475,7162070
20/08/2018 14:38:53.515,7162332
20/08/2018 14:38:53.555,7162489
20/08/2018 14:38:53.595,7163432
20/08/2018 14:38:53.635,7164322
20/08/2018 14:38:53.675,7165370
20/08/2018 14:38:53.715,7164479
20/08/2018 14:38:53.755,7164584
20/08/2018 14:38:53.795,7163641
20/08/2018 14:38:53.835,7161599
20/08/2018 14:38:53.875,7160185
20/08/2018 14:38:53.915,7159976
20/08/2018 14:38:53.955,7159766
20/08/2018 14:38:53.995,7159661
20/08/2018 14:38:54.035,7159399
20/08/2018 14:38:54.075,7157986
20/08/2018 14:38:54.115,7157253
20/08/2018 14:38:54.155,7157619
20/08/2018 14:38:54.195,7157986
20/08/2018 14:38:54.235,7157148
20/08/2018 14:38:54.275,7157043
20/08/2018 14:38:54.315,7156624
20/08/2018 14:38:54.355,7156572
20/08/2018 14:38:54.395,7155996
20/08/2018 14:38:54.435,7155106
20/08/2018 14:38:54.475,7154634
20/08/2018 14:38:54.515,7153901
20/08/2018 14:38:54.555,7152959
20/08/2018 14:38:54.595,7152330
20/08/2018 14:38:54.635,7151597
20/08/2018 14:38:54.675,7150759
20/08/2018 14:38:54.715,7150916
20/08/2018 14:38:54.755,7149974
20/08/2018 14:38:54.795,7149345
20/08/2018 14:38:54.835,7149398
20/08/2018 14:38:54.875,7148350
20/08/2018 14:38:54.915,7147198
20/08/2018 14:38:54.955,7146727
20/08/2018 14:38:54.995,7145837
20/08/2018 14:38:55.035,7145732
20/08/2018 14:38:55.075,7144999
20/08/2018 14:38:55.115,7144789
20/08/2018 14:38:55.155,7144842
20/08/2018 14:38:55.195,7143532
20/08/2018 14:38:55.235,7141752
20/08/2018 14:38:55.275,7140809
20/08/2018 14:38:55.315,7138557
20/08/2018 14:38:55.355,7136882
20/08/2018 14:38:55.395,7134839
20/08/2018 14:38:55.435,7133687
20/08/2018 14:38:55.475,7131750
20/08/2018 14:38:55.515,7130493
20/08/2018 14:38:55.555,7129393
20/08/2018 14:38:55.595,7128032
20/08/2018 14:38:55.635,7127613
20/08/2018 14:38:55.675,7126932
20/08/2018 14:38:55.715,7125780
20/08/2018 14:38:55.755,7124837
20/08/2018 14:38:55.795,7124995
20/08/2018 14:38:55.835,7124628
20/08/2018 14:38:55.875,7123895
20/08/2018 14:38:55.915,7124000
20/08/2018 14:38:55.955,7123162
20/08/2018 14:38:55.995,7123319
20/08/2018 14:38:56.035,7123162
20/08/2018 14:38:56.075,7123109
20/08/2018 14:38:56.115,7123004
20/08/2018 14:38:56.155,7123109
20/08/2018 14:38:56.195,7122847
20/08/2018 14:38:56.235,7121957
20/08/2018 14:38:56.275,7122219
20/08/2018 14:38:56.315,7121696
20/08/2018 14:38:56.355,7121696
20/08/2018 14:38:56.395,7121381
20/08/2018 14:38:56.435,7121800
20/08/2018 14:38:56.475,7121538
20/08/2018 14:38:56.515,7121329
20/08/2018 14:38:56.555,7121224
20/08/2018 14:38:56.595,7121276
20/08/2018 14:38:56.635,7121015
20/08/2018 14:38:56.675,7121329
20/08/2018 14:38:56.715,7120910
20/08/2018 14:38:56.755,7121434
20/08/2018 14:38:56.795,7121591
20/08/2018 14:38:56.835,7121538
20/08/2018 14:38:56.875,7121172
20/08/2018 14:38:56.915,7121015
20/08/2018 14:38:56.955,7121329
20/08/2018 14:38:56.995,7121591
20/08/2018 14:38:57.035,7121224
20/08/2018 14:38:57.075,7122062
20/08/2018 14:38:57.115,7123790
20/08/2018 14:38:57.155,7124890
20/08/2018 14:38:57.195,7126251
20/08/2018 14:38:57.235,7126932
20/08/2018 14:38:57.275,7128660
20/08/2018 14:38:57.315,7129865
20/08/2018 14:38:57.355,7131855
20/08/2018 14:38:57.395,7132693
20/08/2018 14:38:57.435,7134264
20/08/2018 14:38:57.475,7135887
20/08/2018 14:38:57.515,7136672
20/08/2018 14:38:57.555,7138400
20/08/2018 14:38:57.595,7138977
20/08/2018 14:38:57.635,7141438
20/08/2018 14:38:57.675,7141647
20/08/2018 14:38:57.715,7143689
20/08/2018 14:38:57.755,7144894
20/08/2018 14:38:57.795,7145679
20/08/2018 14:38:57.835,7146256
20/08/2018 14:38:57.875,7147250
20/08/2018 14:38:57.915,7148298
20/08/2018 14:38:57.955,7148926
20/08/2018 14:38:57.995,7149502
20/08/2018 14:38:58.035,7149607
20/08/2018 14:38:58.075,7149712
20/08/2018 14:38:58.115,7148298
20/08/2018 14:38:58.155,7148141
20/08/2018 14:38:58.195,7148350
20/08/2018 14:38:58.235,7146989
20/08/2018 14:38:58.275,7146989
20/08/2018 14:38:58.315,7146256
20/08/2018 14:38:58.355,7145470
20/08/2018 14:38:58.395,7145260
20/08/2018 14:38:58.435,7144737
20/08/2018 14:38:58.475,7143689
20/08/2018 14:38:58.515,7143323
20/08/2018 14:38:58.555,7143009
20/08/2018 14:38:58.595,7142747
20/08/2018 14:38:58.635,7141804
20/08/2018 14:38:58.675,7141595
20/08/2018 14:38:58.715,7141700
20/08/2018 14:38:58.755,7141176
20/08/2018 14:38:58.795,7140967
20/08/2018 14:38:58.835,7140181
20/08/2018 14:38:58.875,7139762
20/08/2018 14:38:58.915,7139762
20/08/2018 14:38:58.955,7138767
20/08/2018 14:38:58.995,7138662
20/08/2018 14:38:59.035,7137825
20/08/2018 14:38:59.075,7137248
20/08/2018 14:38:59.115,7136986
20/08/2018 14:38:59.155,7135992
20/08/2018 14:38:59.195,7135311
20/08/2018 14:38:59.235,7134578
20/08/2018 14:38:59.275,7134002
20/08/2018 14:38:59.315,7133425
20/08/2018 14:38:59.355,7131802
20/08/2018 14:38:59.395,7131121
20/08/2018 14:38:59.435,7129917
20/08/2018 14:38:59.475,7129550
20/08/2018 14:38:59.515,7128556
20/08/2018 14:38:59.555,7128975
20/08/2018 14:38:59.595,7128294
20/08/2018 14:38:59.635,7127089
20/08/2018 14:38:59.675,7126985
20/08/2018 14:38:59.715,7127089
20/08/2018 14:38:59.755,7126147
20/08/2018 14:38:59.795,7126461
20/08/2018 14:38:59.835,7126356
20/08/2018 14:38:59.875,7125414
20/08/2018 14:38:59.915,7125780
20/08/2018 14:38:59.955,7125571
20/08/2018 14:38:59.995,7125728
20/08/2018 14:39:00.035,7124942
20/08/2018 14:39:00.075,7125990
20/08/2018 14:39:00.115,7125152
20/08/2018 14:39:00.155,7125152
20/08/2018 14:39:00.195,7125832
20/08/2018 14:39:00.235,7125257
20/08/2018 14:39:00.275,7125204
20/08/2018 14:39:00.315,7124680
20/08/2018 14:39:00.355,7124157
20/08/2018 14:39:00.395,7125518
20/08/2018 14:39:00.435,7126094
20/08/2018 14:39:00.475,7125518
20/08/2018 14:39:00.515,7126461
20/08/2018 14:39:00.555,7127351
20/08/2018 14:39:00.595,7128818
20/08/2018 14:39:00.635,7129132
20/08/2018 14:39:00.675,7131174
20/08/2018 14:39:00.715,7131750
20/08/2018 14:39:00.755,7132954
20/08/2018 14:39:00.795,7134316
20/08/2018 14:39:00.835,7135363
20/08/2018 14:39:00.875,7136096
20/08/2018 14:39:00.915,7137982
20/08/2018 14:39:00.955,7138505
20/08/2018 14:39:00.995,7139396
20/08/2018 14:39:01.035,7140495
20/08/2018 14:39:01.075,7142066
20/08/2018 14:39:01.115,7143480
20/08/2018 14:39:01.155,7143742
20/08/2018 14:39:01.195,7144580
20/08/2018 14:39:01.235,7144946
20/08/2018 14:39:01.275,7145994
20/08/2018 14:39:01.315,7145732
20/08/2018 14:39:01.355,7147407
20/08/2018 14:39:01.395,7147512
20/08/2018 14:39:01.435,7146674
20/08/2018 14:39:01.475,7146413
20/08/2018 14:39:01.515,7146046
20/08/2018 14:39:01.555,7145627
20/08/2018 14:39:01.595,7144737
20/08/2018 14:39:01.635,7144004
20/08/2018 14:39:01.675,7143428
20/08/2018 14:39:01.715,7143061
20/08/2018 14:39:01.755,7142590
20/08/2018 14:39:01.795,7141804
20/08/2018 14:39:01.835,7140862
20/08/2018 14:39:01.875,7140705
20/08/2018 14:39:01.915,7140233
20/08/2018 14:39:01.955,7139029
20/08/2018 14:39:01.995,7139081
20/08/2018 14:39:02.035,7138557
20/08/2018 14:39:02.075,7138296
20/08/2018 14:39:02.115,7137196
20/08/2018 14:39:02.155,7136044
20/08/2018 14:39:02.195,7135520
20/08/2018 14:39:02.235,7135363
20/08/2018 14:39:02.275,7134525
20/08/2018 14:39:02.315,7133635
20/08/2018 14:39:02.355,7132588
20/08/2018 14:39:02.395,7132064
20/08/2018 14:39:02.435,7131750
20/08/2018 14:39:02.475,7131121
20/08/2018 14:39:02.515,7130074
20/08/2018 14:39:02.555,7129027
20/08/2018 14:39:02.595,7128765
20/08/2018 14:39:02.635,7128294
20/08/2018 14:39:02.675,7128346
20/08/2018 14:39:02.715,7127561
20/08/2018 14:39:02.755,7127351
20/08/2018 14:39:02.795,7127404
20/08/2018 14:39:02.835,7126199
20/08/2018 14:39:02.875,7127037
20/08/2018 14:39:02.915,7125832
20/08/2018 14:39:02.955,7125885
20/08/2018 14:39:02.995,7126147
20/08/2018 14:39:03.035,7125518
20/08/2018 14:39:03.075,7125675
20/08/2018 14:39:03.115,7125832
20/08/2018 14:39:03.155,7126094
20/08/2018 14:39:03.195,7126094
20/08/2018 14:39:03.235,7125623
20/08/2018 14:39:03.275,7125885
20/08/2018 14:39:03.315,7125885
20/08/2018 14:39:03.355,7125361
20/08/2018 14:39:03.395,7125675
20/08/2018 14:39:03.435,7125832
20/08/2018 14:39:03.475,7126147
20/08/2018 14:39:03.515,7125885
20/08/2018 14:39:03.555,7126094
20/08/2018 14:39:03.595,7125623
20/08/2018 14:39:03.635,7125204
20/08/2018 14:39:03.675,7124733
20/08/2018 14:39:03.715,7125518
20/08/2018 14:39:03.755,7125204
20/08/2018 14:39:03.795,7125728
20/08/2018 14:39:03.835,7126199
20/08/2018 14:39:03.875,7126565
20/08/2018 14:39:03.915,7126880
20/08/2018 14:39:03.955,7128241
20/08/2018 14:39:03.995,7129079
20/08/2018 14:39:04.035,7129707
20/08/2018 14:39:04.075,7131279
20/08/2018 14:39:04.115,7131645
20/08/2018 14:39:04.155,7132902
20/08/2018 14:39:04.195,7134578
20/08/2018 14:39:04.235,7134787
20/08/2018 14:39:04.275,7135939
20/08/2018 14:39:04.315,7137353
20/08/2018 14:39:04.355,7138715
20/08/2018 14:39:04.395,7139710
20/08/2018 14:39:04.435,7140600
20/08/2018 14:39:04.475,7142171
20/08/2018 14:39:04.515,7143637
20/08/2018 14:39:04.555,7144632
20/08/2018 14:39:04.595,7145784
20/08/2018 14:39:04.635,7146256
20/08/2018 14:39:04.675,7147146
20/08/2018 14:39:04.715,7148350
20/08/2018 14:39:04.755,7148612
20/08/2018 14:39:04.795,7149293
20/08/2018 14:39:04.835,7150968
20/08/2018 14:39:04.875,7151335
20/08/2018 14:39:04.915,7151388
20/08/2018 14:39:04.955,7152225
20/08/2018 14:39:04.995,7152906
20/08/2018 14:39:05.035,7153063
20/08/2018 14:39:05.075,7153325
20/08/2018 14:39:05.115,7152906
20/08/2018 14:39:05.155,7152959
20/08/2018 14:39:05.195,7152854
20/08/2018 14:39:05.235,7152854
20/08/2018 14:39:05.275,7151964
20/08/2018 14:39:05.315,7152278
20/08/2018 14:39:05.355,7152016
20/08/2018 14:39:05.395,7150759
20/08/2018 14:39:05.435,7150602
20/08/2018 14:39:05.475,7150707
20/08/2018 14:39:05.515,7149817
20/08/2018 14:39:05.555,7149502
20/08/2018 14:39:05.595,7148560
20/08/2018 14:39:05.635,7148455
20/08/2018 14:39:05.675,7147617
20/08/2018 14:39:05.715,7147303
20/08/2018 14:39:05.755,7146779
20/08/2018 14:39:05.795,7146099
20/08/2018 14:39:05.835,7145994
20/08/2018 14:39:05.875,7146517
20/08/2018 14:39:05.915,7145418
20/08/2018 14:39:05.955,7145208
20/08/2018 14:39:05.995,7145156
20/08/2018 14:39:06.035,7144946
20/08/2018 14:39:06.075,7144528
20/08/2018 14:39:06.115,7144999
20/08/2018 14:39:06.155,7144371
20/08/2018 14:39:06.195,7143846
20/08/2018 14:39:06.235,7143114
20/08/2018 14:39:06.275,7142957
20/08/2018 14:39:06.315,7142014
20/08/2018 14:39:06.355,7141961
20/08/2018 14:39:06.395,7141543
20/08/2018 14:39:06.435,7140967
20/08/2018 14:39:06.475,7141385
20/08/2018 14:39:06.515,7141124
20/08/2018 14:39:06.555,7141071
20/08/2018 14:39:06.595,7139605
20/08/2018 14:39:06.635,7139396
20/08/2018 14:39:06.675,7139291
20/08/2018 14:39:06.715,7139605
20/08/2018 14:39:06.755,7138715
20/08/2018 14:39:06.795,7138819
20/08/2018 14:39:06.835,7137929
20/08/2018 14:39:06.875,7137196
20/08/2018 14:39:06.915,7137406
20/08/2018 14:39:06.955,7136253
20/08/2018 14:39:06.995,7136096
20/08/2018 14:39:07.035,7135939
20/08/2018 14:39:07.075,7135573
