Time,BreathingWaveform
20/08/2018 12:45:34.834,7230304
20/08/2018 12:45:34.874,7230357
20/08/2018 12:45:34.914,7229833
20/08/2018 12:45:34.954,7229938
20/08/2018 12:45:34.994,7229729
20/08/2018 12:45:35.034,7229676
20/08/2018 12:45:35.074,7230095
20/08/2018 12:45:35.114,7229676
20/08/2018 12:45:35.154,7229886
20/08/2018 12:45:35.194,7229414
20/08/2018 12:45:35.234,7230095
20/08/2018 12:45:35.274,7230409
20/08/2018 12:45:35.314,7230095
20/08/2018 12:45:35.354,7229571
20/08/2018 12:45:35.394,7230723
20/08/2018 12:45:35.434,7231299
20/08/2018 12:45:35.474,7230828
20/08/2018 12:45:35.514,7231142
20/08/2018 12:45:35.554,7231666
20/08/2018 12:45:35.594,7233132
20/08/2018 12:45:35.634,7235070
20/08/2018 12:45:35.674,7236850
20/08/2018 12:45:35.714,7239154
20/08/2018 12:45:35.754,7241092
20/08/2018 12:45:35.794,7243710
20/08/2018 12:45:35.834,7244967
20/08/2018 12:45:35.874,7247533
20/08/2018 12:45:35.914,7249680
20/08/2018 12:45:35.954,7251827
20/08/2018 12:45:35.994,7254760
20/08/2018 12:45:36.034,7256802
20/08/2018 12:45:36.074,7258792
20/08/2018 12:45:36.114,7261463
20/08/2018 12:45:36.154,7264186
20/08/2018 12:45:36.194,7266228
20/08/2018 12:45:36.234,7267956
20/08/2018 12:45:36.274,7271151
20/08/2018 12:45:36.314,7272617
20/08/2018 12:45:36.354,7274921
20/08/2018 12:45:36.394,7275497
20/08/2018 12:45:36.434,7275811
20/08/2018 12:45:36.474,7275131
20/08/2018 12:45:36.514,7274816
20/08/2018 12:45:36.554,7272774
20/08/2018 12:45:36.594,7271570
20/08/2018 12:45:36.634,7269789
20/08/2018 12:45:36.674,7267642
20/08/2018 12:45:36.714,7266385
20/08/2018 12:45:36.754,7263400
20/08/2018 12:45:36.794,7261149
20/08/2018 12:45:36.834,7259316
20/08/2018 12:45:36.874,7256959
20/08/2018 12:45:36.914,7256069
20/08/2018 12:45:36.954,7253922
20/08/2018 12:45:36.994,7251722
20/08/2018 12:45:37.034,7249732
20/08/2018 12:45:37.074,7248947
20/08/2018 12:45:37.114,7247428
20/08/2018 12:45:37.154,7246119
20/08/2018 12:45:37.194,7244548
20/08/2018 12:45:37.234,7243606
20/08/2018 12:45:37.274,7242663
20/08/2018 12:45:37.314,7240359
20/08/2018 12:45:37.354,7240307
20/08/2018 12:45:37.394,7237688
20/08/2018 12:45:37.434,7237950
20/08/2018 12:45:37.474,7237583
20/08/2018 12:45:37.514,7237112
20/08/2018 12:45:37.554,7236955
20/08/2018 12:45:37.594,7236431
20/08/2018 12:45:37.634,7236065
20/08/2018 12:45:37.674,7235332
20/08/2018 12:45:37.714,7235122
20/08/2018 12:45:37.754,7235175
20/08/2018 12:45:37.794,7234336
20/08/2018 12:45:37.834,7234598
20/08/2018 12:45:37.874,7234808
20/08/2018 12:45:37.914,7234127
20/08/2018 12:45:37.954,7233499
20/08/2018 12:45:37.994,7233237
20/08/2018 12:45:38.034,7232347
20/08/2018 12:45:38.074,7233132
20/08/2018 12:45:38.114,7233185
20/08/2018 12:45:38.154,7233185
20/08/2018 12:45:38.194,7232137
20/08/2018 12:45:38.234,7231666
20/08/2018 12:45:38.274,7230619
20/08/2018 12:45:38.314,7230619
20/08/2018 12:45:38.354,7230304
20/08/2018 12:45:38.394,7230671
20/08/2018 12:45:38.434,7230828
20/08/2018 12:45:38.474,7230043
20/08/2018 12:45:38.514,7229886
20/08/2018 12:45:38.554,7230252
20/08/2018 12:45:38.594,7230147
20/08/2018 12:45:38.634,7229571
20/08/2018 12:45:38.674,7229938
20/08/2018 12:45:38.714,7230200
20/08/2018 12:45:38.754,7229990
20/08/2018 12:45:38.794,7229519
20/08/2018 12:45:38.834,7229519
20/08/2018 12:45:38.874,7230043
20/08/2018 12:45:38.914,7230147
20/08/2018 12:45:38.954,7230304
20/08/2018 12:45:38.994,7230095
20/08/2018 12:45:39.034,7230043
20/08/2018 12:45:39.074,7229990
20/08/2018 12:45:39.114,7230985
20/08/2018 12:45:39.154,7229676
20/08/2018 12:45:39.194,7229257
20/08/2018 12:45:39.234,7230671
20/08/2018 12:45:39.274,7231457
20/08/2018 12:45:39.314,7233080
20/08/2018 12:45:39.354,7234546
20/08/2018 12:45:39.394,7236955
20/08/2018 12:45:39.434,7238421
20/08/2018 12:45:39.474,7239835
20/08/2018 12:45:39.514,7242454
20/08/2018 12:45:39.554,7244600
20/08/2018 12:45:39.594,7245700
20/08/2018 12:45:39.634,7248318
20/08/2018 12:45:39.674,7250623
20/08/2018 12:45:39.714,7252717
20/08/2018 12:45:39.754,7255179
20/08/2018 12:45:39.794,7257273
20/08/2018 12:45:39.834,7259263
20/08/2018 12:45:39.874,7262039
20/08/2018 12:45:39.914,7263767
20/08/2018 12:45:39.954,7267014
20/08/2018 12:45:39.994,7268794
20/08/2018 12:45:40.034,7270103
20/08/2018 12:45:40.074,7270941
20/08/2018 12:45:40.114,7270522
20/08/2018 12:45:40.154,7270522
20/08/2018 12:45:40.194,7269999
20/08/2018 12:45:40.234,7268218
20/08/2018 12:45:40.274,7266752
20/08/2018 12:45:40.314,7265809
20/08/2018 12:45:40.354,7263034
20/08/2018 12:45:40.394,7261620
20/08/2018 12:45:40.434,7258687
20/08/2018 12:45:40.474,7256488
20/08/2018 12:45:40.514,7255179
20/08/2018 12:45:40.554,7252508
20/08/2018 12:45:40.594,7251146
20/08/2018 12:45:40.634,7249628
20/08/2018 12:45:40.674,7247690
20/08/2018 12:45:40.714,7246329
20/08/2018 12:45:40.754,7245857
20/08/2018 12:45:40.794,7243187
20/08/2018 12:45:40.834,7242454
20/08/2018 12:45:40.874,7241511
20/08/2018 12:45:40.914,7240621
20/08/2018 12:45:40.954,7239521
20/08/2018 12:45:40.994,7238212
20/08/2018 12:45:41.034,7236484
20/08/2018 12:45:41.074,7236169
20/08/2018 12:45:41.114,7235122
20/08/2018 12:45:41.154,7235175
20/08/2018 12:45:41.194,7234441
20/08/2018 12:45:41.234,7235018
20/08/2018 12:45:41.274,7233604
20/08/2018 12:45:41.314,7233237
20/08/2018 12:45:41.354,7233447
20/08/2018 12:45:41.394,7232661
20/08/2018 12:45:41.434,7232923
20/08/2018 12:45:41.474,7232504
20/08/2018 12:45:41.514,7232294
20/08/2018 12:45:41.554,7231771
20/08/2018 12:45:41.594,7231614
20/08/2018 12:45:41.634,7232399
20/08/2018 12:45:41.674,7231666
20/08/2018 12:45:41.714,7230619
20/08/2018 12:45:41.754,7231614
20/08/2018 12:45:41.794,7231352
20/08/2018 12:45:41.834,7230985
20/08/2018 12:45:41.874,7230880
20/08/2018 12:45:41.914,7229571
20/08/2018 12:45:41.954,7228733
20/08/2018 12:45:41.994,7229624
20/08/2018 12:45:42.034,7228890
20/08/2018 12:45:42.074,7229100
20/08/2018 12:45:42.114,7228629
20/08/2018 12:45:42.154,7229414
20/08/2018 12:45:42.194,7229309
20/08/2018 12:45:42.234,7228838
20/08/2018 12:45:42.274,7229100
20/08/2018 12:45:42.314,7228576
20/08/2018 12:45:42.354,7229833
20/08/2018 12:45:42.394,7229414
20/08/2018 12:45:42.434,7228053
20/08/2018 12:45:42.474,7229257
20/08/2018 12:45:42.514,7228472
20/08/2018 12:45:42.554,7228786
20/08/2018 12:45:42.594,7229100
20/08/2018 12:45:42.634,7228576
20/08/2018 12:45:42.674,7229414
20/08/2018 12:45:42.714,7229467
20/08/2018 12:45:42.754,7229257
20/08/2018 12:45:42.794,7229676
20/08/2018 12:45:42.834,7228262
20/08/2018 12:45:42.874,7227529
20/08/2018 12:45:42.914,7227319
20/08/2018 12:45:42.954,7227476
20/08/2018 12:45:42.994,7228000
20/08/2018 12:45:43.034,7228890
20/08/2018 12:45:43.074,7231299
20/08/2018 12:45:43.114,7232661
20/08/2018 12:45:43.154,7233132
20/08/2018 12:45:43.194,7235646
20/08/2018 12:45:43.234,7237112
20/08/2018 12:45:43.274,7239311
20/08/2018 12:45:43.314,7241563
20/08/2018 12:45:43.354,7244496
20/08/2018 12:45:43.394,7245962
20/08/2018 12:45:43.434,7248685
20/08/2018 12:45:43.474,7250361
20/08/2018 12:45:43.514,7253084
20/08/2018 12:45:43.554,7254917
20/08/2018 12:45:43.594,7257169
20/08/2018 12:45:43.634,7259263
20/08/2018 12:45:43.674,7261934
20/08/2018 12:45:43.714,7264343
20/08/2018 12:45:43.754,7265181
20/08/2018 12:45:43.794,7266595
20/08/2018 12:45:43.834,7269318
20/08/2018 12:45:43.874,7270470
20/08/2018 12:45:43.914,7272879
20/08/2018 12:45:43.954,7273717
20/08/2018 12:45:43.994,7274554
20/08/2018 12:45:44.034,7274083
20/08/2018 12:45:44.074,7272303
20/08/2018 12:45:44.114,7270993
20/08/2018 12:45:44.154,7268899
20/08/2018 12:45:44.194,7267223
20/08/2018 12:45:44.234,7264919
20/08/2018 12:45:44.274,7262981
20/08/2018 12:45:44.314,7260625
20/08/2018 12:45:44.354,7257588
20/08/2018 12:45:44.394,7256435
20/08/2018 12:45:44.434,7254655
20/08/2018 12:45:44.474,7252508
20/08/2018 12:45:44.514,7251565
20/08/2018 12:45:44.554,7249209
20/08/2018 12:45:44.594,7248004
20/08/2018 12:45:44.634,7246224
20/08/2018 12:45:44.674,7244234
20/08/2018 12:45:44.714,7242401
20/08/2018 12:45:44.754,7241773
20/08/2018 12:45:44.794,7239940
20/08/2018 12:45:44.834,7239888
20/08/2018 12:45:44.874,7239207
20/08/2018 12:45:44.914,7238840
20/08/2018 12:45:44.954,7237950
20/08/2018 12:45:44.994,7236850
20/08/2018 12:45:45.034,7236274
20/08/2018 12:45:45.074,7235803
20/08/2018 12:45:45.114,7236012
20/08/2018 12:45:45.154,7235803
20/08/2018 12:45:45.194,7234756
20/08/2018 12:45:45.234,7235227
20/08/2018 12:45:45.274,7234965
20/08/2018 12:45:45.314,7234179
20/08/2018 12:45:45.354,7234861
20/08/2018 12:45:45.394,7234389
20/08/2018 12:45:45.434,7234441
20/08/2018 12:45:45.474,7234127
20/08/2018 12:45:45.514,7233761
20/08/2018 12:45:45.554,7232766
20/08/2018 12:45:45.594,7232085
20/08/2018 12:45:45.634,7231247
20/08/2018 12:45:45.674,7231299
20/08/2018 12:45:45.714,7231090
20/08/2018 12:45:45.754,7230461
20/08/2018 12:45:45.794,7230723
20/08/2018 12:45:45.834,7230985
20/08/2018 12:45:45.874,7230671
20/08/2018 12:45:45.914,7230461
20/08/2018 12:45:45.954,7229990
20/08/2018 12:45:45.994,7230514
20/08/2018 12:45:46.034,7229938
20/08/2018 12:45:46.074,7229519
20/08/2018 12:45:46.114,7229467
20/08/2018 12:45:46.154,7229624
20/08/2018 12:45:46.194,7229309
20/08/2018 12:45:46.234,7229414
20/08/2018 12:45:46.274,7229624
20/08/2018 12:45:46.314,7229467
20/08/2018 12:45:46.354,7229676
20/08/2018 12:45:46.394,7229729
20/08/2018 12:45:46.434,7229781
20/08/2018 12:45:46.474,7229467
20/08/2018 12:45:46.514,7229571
20/08/2018 12:45:46.554,7229729
20/08/2018 12:45:46.594,7230304
20/08/2018 12:45:46.634,7230409
20/08/2018 12:45:46.674,7232451
20/08/2018 12:45:46.714,7234913
20/08/2018 12:45:46.754,7236379
20/08/2018 12:45:46.794,7238474
20/08/2018 12:45:46.834,7240516
20/08/2018 12:45:46.874,7242558
20/08/2018 12:45:46.914,7244496
20/08/2018 12:45:46.954,7246329
20/08/2018 12:45:46.994,7248633
20/08/2018 12:45:47.034,7250832
20/08/2018 12:45:47.074,7253346
20/08/2018 12:45:47.114,7256121
20/08/2018 12:45:47.154,7257902
20/08/2018 12:45:47.194,7260887
20/08/2018 12:45:47.234,7262353
20/08/2018 12:45:47.274,7265442
20/08/2018 12:45:47.314,7268009
20/08/2018 12:45:47.354,7270574
20/08/2018 12:45:47.394,7272303
20/08/2018 12:45:47.434,7274816
20/08/2018 12:45:47.474,7275654
20/08/2018 12:45:47.514,7276178
20/08/2018 12:45:47.554,7277173
20/08/2018 12:45:47.594,7277173
20/08/2018 12:45:47.634,7276544
20/08/2018 12:45:47.674,7275497
20/08/2018 12:45:47.714,7274083
20/08/2018 12:45:47.754,7271884
20/08/2018 12:45:47.794,7270051
20/08/2018 12:45:47.834,7267852
20/08/2018 12:45:47.874,7265233
20/08/2018 12:45:47.914,7262772
20/08/2018 12:45:47.954,7260939
20/08/2018 12:45:47.994,7259054
20/08/2018 12:45:48.034,7257588
20/08/2018 12:45:48.074,7255702
20/08/2018 12:45:48.114,7253346
20/08/2018 12:45:48.154,7251932
20/08/2018 12:45:48.194,7250309
20/08/2018 12:45:48.234,7248057
20/08/2018 12:45:48.274,7247428
20/08/2018 12:45:48.314,7246329
20/08/2018 12:45:48.354,7243868
20/08/2018 12:45:48.394,7242715
20/08/2018 12:45:48.434,7241092
20/08/2018 12:45:48.474,7238997
20/08/2018 12:45:48.514,7238264
20/08/2018 12:45:48.554,7238159
20/08/2018 12:45:48.594,7237740
20/08/2018 12:45:48.634,7237636
20/08/2018 12:45:48.674,7236955
20/08/2018 12:45:48.714,7236379
20/08/2018 12:45:48.754,7235750
20/08/2018 12:45:48.794,7235384
20/08/2018 12:45:48.834,7234861
20/08/2018 12:45:48.874,7235698
20/08/2018 12:45:48.914,7234808
20/08/2018 12:45:48.954,7233499
20/08/2018 12:45:48.994,7233185
20/08/2018 12:45:49.034,7233080
20/08/2018 12:45:49.074,7233185
20/08/2018 12:45:49.114,7232190
20/08/2018 12:45:49.154,7233132
20/08/2018 12:45:49.194,7232870
20/08/2018 12:45:49.234,7232242
20/08/2018 12:45:49.274,7232033
20/08/2018 12:45:49.314,7231509
20/08/2018 12:45:49.354,7230461
20/08/2018 12:45:49.394,7229833
20/08/2018 12:45:49.434,7229624
20/08/2018 12:45:49.474,7229152
20/08/2018 12:45:49.514,7229571
20/08/2018 12:45:49.554,7230357
20/08/2018 12:45:49.594,7229257
20/08/2018 12:45:49.634,7229362
20/08/2018 12:45:49.674,7229781
20/08/2018 12:45:49.714,7229309
20/08/2018 12:45:49.754,7229362
20/08/2018 12:45:49.794,7229100
20/08/2018 12:45:49.834,7229729
20/08/2018 12:45:49.874,7228733
20/08/2018 12:45:49.914,7229519
20/08/2018 12:45:49.954,7229152
20/08/2018 12:45:49.994,7228786
20/08/2018 12:45:50.034,7229571
20/08/2018 12:45:50.074,7229571
20/08/2018 12:45:50.114,7228943
20/08/2018 12:45:50.154,7229676
20/08/2018 12:45:50.194,7230200
20/08/2018 12:45:50.234,7231247
20/08/2018 12:45:50.274,7231561
20/08/2018 12:45:50.314,7231980
20/08/2018 12:45:50.354,7233080
20/08/2018 12:45:50.394,7235332
20/08/2018 12:45:50.434,7237740
20/08/2018 12:45:50.474,7239259
20/08/2018 12:45:50.514,7242192
20/08/2018 12:45:50.554,7244339
20/08/2018 12:45:50.594,7247271
20/08/2018 12:45:50.634,7248371
20/08/2018 12:45:50.674,7251094
20/08/2018 12:45:50.714,7253765
20/08/2018 12:45:50.754,7256017
20/08/2018 12:45:50.794,7258321
20/08/2018 12:45:50.834,7260939
20/08/2018 12:45:50.874,7263191
20/08/2018 12:45:50.914,7265495
20/08/2018 12:45:50.954,7267223
20/08/2018 12:45:50.994,7269213
20/08/2018 12:45:51.034,7270889
20/08/2018 12:45:51.074,7273560
20/08/2018 12:45:51.114,7274397
20/08/2018 12:45:51.154,7275392
20/08/2018 12:45:51.194,7275026
20/08/2018 12:45:51.234,7273088
20/08/2018 12:45:51.274,7271936
20/08/2018 12:45:51.314,7270365
20/08/2018 12:45:51.354,7267380
20/08/2018 12:45:51.394,7265600
20/08/2018 12:45:51.434,7263871
20/08/2018 12:45:51.474,7261201
20/08/2018 12:45:51.514,7259159
20/08/2018 12:45:51.554,7256645
20/08/2018 12:45:51.594,7255179
20/08/2018 12:45:51.634,7253765
20/08/2018 12:45:51.674,7251199
20/08/2018 12:45:51.714,7249889
20/08/2018 12:45:51.754,7248109
20/08/2018 12:45:51.794,7246957
20/08/2018 12:45:51.834,7246014
20/08/2018 12:45:51.874,7244600
20/08/2018 12:45:51.914,7242663
20/08/2018 12:45:51.954,7242139
20/08/2018 12:45:51.994,7241563
20/08/2018 12:45:52.034,7240568
20/08/2018 12:45:52.074,7238945
20/08/2018 12:45:52.114,7237688
20/08/2018 12:45:52.154,7236327
20/08/2018 12:45:52.194,7236012
20/08/2018 12:45:52.234,7235750
20/08/2018 12:45:52.274,7235489
20/08/2018 12:45:52.314,7235384
20/08/2018 12:45:52.354,7234598
20/08/2018 12:45:52.394,7233970
20/08/2018 12:45:52.434,7233918
20/08/2018 12:45:52.474,7233970
20/08/2018 12:45:52.514,7233394
20/08/2018 12:45:52.554,7233132
20/08/2018 12:45:52.594,7232766
20/08/2018 12:45:52.634,7233080
20/08/2018 12:45:52.674,7233028
20/08/2018 12:45:52.714,7232399
20/08/2018 12:45:52.754,7232085
20/08/2018 12:45:52.794,7232399
20/08/2018 12:45:52.834,7232399
20/08/2018 12:45:52.874,7232033
20/08/2018 12:45:52.914,7232766
20/08/2018 12:45:52.954,7232399
20/08/2018 12:45:52.994,7231299
20/08/2018 12:45:53.034,7230985
20/08/2018 12:45:53.074,7230566
20/08/2018 12:45:53.114,7229938
20/08/2018 12:45:53.154,7229990
20/08/2018 12:45:53.194,7229519
20/08/2018 12:45:53.234,7229467
20/08/2018 12:45:53.274,7229990
20/08/2018 12:45:53.314,7230043
20/08/2018 12:45:53.354,7229257
20/08/2018 12:45:53.394,7229309
20/08/2018 12:45:53.434,7229205
20/08/2018 12:45:53.474,7229676
20/08/2018 12:45:53.514,7229047
20/08/2018 12:45:53.554,7229257
20/08/2018 12:45:53.594,7228943
20/08/2018 12:45:53.634,7228733
20/08/2018 12:45:53.674,7229414
20/08/2018 12:45:53.714,7229257
20/08/2018 12:45:53.754,7228786
20/08/2018 12:45:53.794,7228681
20/08/2018 12:45:53.834,7228838
20/08/2018 12:45:53.874,7229990
20/08/2018 12:45:53.914,7229938
20/08/2018 12:45:53.954,7229990
20/08/2018 12:45:53.994,7231718
20/08/2018 12:45:54.034,7233185
20/08/2018 12:45:54.074,7234703
20/08/2018 12:45:54.114,7237164
20/08/2018 12:45:54.154,7239835
20/08/2018 12:45:54.194,7242506
20/08/2018 12:45:54.234,7244496
20/08/2018 12:45:54.274,7246852
20/08/2018 12:45:54.314,7248685
20/08/2018 12:45:54.354,7250780
20/08/2018 12:45:54.394,7253450
20/08/2018 12:45:54.434,7255964
20/08/2018 12:45:54.474,7257169
20/08/2018 12:45:54.514,7259682
20/08/2018 12:45:54.554,7262772
20/08/2018 12:45:54.594,7265076
20/08/2018 12:45:54.634,7267014
20/08/2018 12:45:54.674,7269580
20/08/2018 12:45:54.714,7271203
20/08/2018 12:45:54.754,7273193
20/08/2018 12:45:54.794,7274869
20/08/2018 12:45:54.834,7275654
20/08/2018 12:45:54.874,7275392
20/08/2018 12:45:54.914,7274921
20/08/2018 12:45:54.954,7273821
20/08/2018 12:45:54.994,7272041
20/08/2018 12:45:55.034,7270103
20/08/2018 12:45:55.074,7268480
20/08/2018 12:45:55.114,7266542
20/08/2018 12:45:55.154,7263662
20/08/2018 12:45:55.194,7262248
20/08/2018 12:45:55.234,7259892
20/08/2018 12:45:55.274,7257326
20/08/2018 12:45:55.314,7255440
20/08/2018 12:45:55.354,7253608
20/08/2018 12:45:55.394,7252403
20/08/2018 12:45:55.434,7250151
20/08/2018 12:45:55.474,7248371
20/08/2018 12:45:55.514,7246957
20/08/2018 12:45:55.554,7245543
20/08/2018 12:45:55.594,7244496
20/08/2018 12:45:55.634,7242611
20/08/2018 12:45:55.674,7242349
20/08/2018 12:45:55.714,7241301
20/08/2018 12:45:55.754,7240202
20/08/2018 12:45:55.794,7238107
20/08/2018 12:45:55.834,7237007
20/08/2018 12:45:55.874,7235541
20/08/2018 12:45:55.914,7235175
20/08/2018 12:45:55.954,7234336
20/08/2018 12:45:55.994,7234913
20/08/2018 12:45:56.034,7234546
20/08/2018 12:45:56.074,7233132
20/08/2018 12:45:56.114,7233237
20/08/2018 12:45:56.154,7232661
20/08/2018 12:45:56.194,7232713
20/08/2018 12:45:56.234,7231823
20/08/2018 12:45:56.274,7232294
20/08/2018 12:45:56.314,7231928
20/08/2018 12:45:56.354,7231457
20/08/2018 12:45:56.394,7230933
20/08/2018 12:45:56.434,7230723
20/08/2018 12:45:56.474,7231561
20/08/2018 12:45:56.514,7230514
20/08/2018 12:45:56.554,7230409
20/08/2018 12:45:56.594,7230252
20/08/2018 12:45:56.634,7231037
20/08/2018 12:45:56.674,7229938
20/08/2018 12:45:56.714,7229729
20/08/2018 12:45:56.754,7228315
20/08/2018 12:45:56.794,7228367
20/08/2018 12:45:56.834,7228157
20/08/2018 12:45:56.874,7228000
20/08/2018 12:45:56.914,7227948
20/08/2018 12:45:56.954,7228681
20/08/2018 12:45:56.994,7228576
20/08/2018 12:45:57.034,7228472
20/08/2018 12:45:57.074,7228838
20/08/2018 12:45:57.114,7228576
20/08/2018 12:45:57.154,7228315
20/08/2018 12:45:57.194,7229100
20/08/2018 12:45:57.234,7229467
20/08/2018 12:45:57.274,7230619
20/08/2018 12:45:57.314,7232137
20/08/2018 12:45:57.354,7233185
20/08/2018 12:45:57.394,7235750
20/08/2018 12:45:57.434,7238526
20/08/2018 12:45:57.474,7239626
20/08/2018 12:45:57.514,7242611
20/08/2018 12:45:57.554,7245334
20/08/2018 12:45:57.594,7246748
20/08/2018 12:45:57.634,7248895
20/08/2018 12:45:57.674,7250675
20/08/2018 12:45:57.714,7252613
20/08/2018 12:45:57.754,7255126
20/08/2018 12:45:57.794,7256750
20/08/2018 12:45:57.834,7259159
20/08/2018 12:45:57.874,7261358
20/08/2018 12:45:57.914,7263034
20/08/2018 12:45:57.954,7265547
20/08/2018 12:45:57.994,7267904
20/08/2018 12:45:58.034,7269265
20/08/2018 12:45:58.074,7271098
20/08/2018 12:45:58.114,7272355
20/08/2018 12:45:58.154,7272564
20/08/2018 12:45:58.194,7272041
20/08/2018 12:45:58.234,7271255
20/08/2018 12:45:58.274,7269527
20/08/2018 12:45:58.314,7267747
20/08/2018 12:45:58.354,7265914
20/08/2018 12:45:58.394,7262772
20/08/2018 12:45:58.434,7260782
20/08/2018 12:45:58.474,7258792
20/08/2018 12:45:58.514,7257064
20/08/2018 12:45:58.554,7253817
20/08/2018 12:45:58.594,7251513
20/08/2018 12:45:58.634,7248947
20/08/2018 12:45:58.674,7247376
20/08/2018 12:45:58.714,7245439
20/08/2018 12:45:58.754,7244496
20/08/2018 12:45:58.794,7243501
20/08/2018 12:45:58.834,7242139
20/08/2018 12:45:58.874,7241249
20/08/2018 12:45:58.914,7239416
20/08/2018 12:45:58.954,7239888
20/08/2018 12:45:58.994,7238317
20/08/2018 12:45:59.034,7237531
20/08/2018 12:45:59.074,7237583
20/08/2018 12:45:59.114,7237007
20/08/2018 12:45:59.154,7237060
20/08/2018 12:45:59.194,7236327
20/08/2018 12:45:59.234,7235227
20/08/2018 12:45:59.274,7234651
20/08/2018 12:45:59.314,7235175
20/08/2018 12:45:59.354,7234598
20/08/2018 12:45:59.394,7234598
20/08/2018 12:45:59.434,7234861
20/08/2018 12:45:59.474,7233185
20/08/2018 12:45:59.514,7231980
20/08/2018 12:45:59.554,7231404
20/08/2018 12:45:59.594,7231142
20/08/2018 12:45:59.634,7230723
20/08/2018 12:45:59.674,7231299
20/08/2018 12:45:59.714,7231195
20/08/2018 12:45:59.754,7230880
20/08/2018 12:45:59.794,7230880
20/08/2018 12:45:59.834,7230880
20/08/2018 12:45:59.874,7230357
20/08/2018 12:45:59.914,7230095
20/08/2018 12:45:59.954,7230304
20/08/2018 12:45:59.994,7230147
20/08/2018 12:46:00.034,7229886
20/08/2018 12:46:00.074,7229205
20/08/2018 12:46:00.114,7229833
20/08/2018 12:46:00.154,7229886
20/08/2018 12:46:00.194,7229100
20/08/2018 12:46:00.234,7228995
20/08/2018 12:46:00.274,7229833
20/08/2018 12:46:00.314,7229414
20/08/2018 12:46:00.354,7229519
20/08/2018 12:46:00.394,7229729
20/08/2018 12:46:00.434,7227896
20/08/2018 12:46:00.474,7227372
20/08/2018 12:46:00.514,7227476
20/08/2018 12:46:00.554,7227110
20/08/2018 12:46:00.594,7226429
20/08/2018 12:46:00.634,7227372
20/08/2018 12:46:00.674,7227948
20/08/2018 12:46:00.714,7228472
20/08/2018 12:46:00.754,7229886
20/08/2018 12:46:00.794,7230095
20/08/2018 12:46:00.834,7231561
20/08/2018 12:46:00.874,7233237
20/08/2018 12:46:00.914,7235279
20/08/2018 12:46:00.954,7236955
20/08/2018 12:46:00.994,7239364
20/08/2018 12:46:01.034,7241825
20/08/2018 12:46:01.074,7244182
20/08/2018 12:46:01.114,7247690
20/08/2018 12:46:01.154,7249052
20/08/2018 12:46:01.194,7251775
20/08/2018 12:46:01.234,7254131
20/08/2018 12:46:01.274,7256802
20/08/2018 12:46:01.314,7257902
20/08/2018 12:46:01.354,7260363
20/08/2018 12:46:01.394,7262353
20/08/2018 12:46:01.434,7263610
20/08/2018 12:46:01.474,7265914
20/08/2018 12:46:01.514,7267852
20/08/2018 12:46:01.554,7269160
20/08/2018 12:46:01.594,7270417
20/08/2018 12:46:01.634,7271203
20/08/2018 12:46:01.674,7270784
20/08/2018 12:46:01.714,7270051
20/08/2018 12:46:01.754,7268480
20/08/2018 12:46:01.794,7266804
20/08/2018 12:46:01.834,7265338
20/08/2018 12:46:01.874,7263034
20/08/2018 12:46:01.914,7260677
20/08/2018 12:46:01.954,7258949
20/08/2018 12:46:01.994,7257169
20/08/2018 12:46:02.034,7255702
20/08/2018 12:46:02.074,7253084
20/08/2018 12:46:02.114,7251199
20/08/2018 12:46:02.154,7249994
20/08/2018 12:46:02.194,7249157
20/08/2018 12:46:02.234,7246800
20/08/2018 12:46:02.274,7244600
20/08/2018 12:46:02.314,7242820
20/08/2018 12:46:02.354,7241092
20/08/2018 12:46:02.394,7240150
20/08/2018 12:46:02.434,7239416
20/08/2018 12:46:02.474,7238002
20/08/2018 12:46:02.514,7237793
20/08/2018 12:46:02.554,7238317
20/08/2018 12:46:02.594,7237060
20/08/2018 12:46:02.634,7236589
20/08/2018 12:46:02.674,7236746
20/08/2018 12:46:02.714,7235489
20/08/2018 12:46:02.754,7235908
20/08/2018 12:46:02.794,7234808
20/08/2018 12:46:02.834,7234598
20/08/2018 12:46:02.874,7234336
20/08/2018 12:46:02.914,7234179
20/08/2018 12:46:02.954,7233761
20/08/2018 12:46:02.994,7234336
20/08/2018 12:46:03.034,7233289
20/08/2018 12:46:03.074,7233708
20/08/2018 12:46:03.114,7233656
20/08/2018 12:46:03.154,7233237
20/08/2018 12:46:03.194,7231823
20/08/2018 12:46:03.234,7231037
20/08/2018 12:46:03.274,7231090
20/08/2018 12:46:03.314,7230619
20/08/2018 12:46:03.354,7230723
20/08/2018 12:46:03.394,7230828
20/08/2018 12:46:03.434,7230304
20/08/2018 12:46:03.474,7230095
20/08/2018 12:46:03.514,7230514
20/08/2018 12:46:03.554,7229414
20/08/2018 12:46:03.594,7229781
20/08/2018 12:46:03.634,7229362
20/08/2018 12:46:03.674,7229205
20/08/2018 12:46:03.714,7229467
20/08/2018 12:46:03.754,7229519
20/08/2018 12:46:03.794,7229571
20/08/2018 12:46:03.834,7229309
20/08/2018 12:46:03.874,7229100
20/08/2018 12:46:03.914,7228995
20/08/2018 12:46:03.954,7229309
20/08/2018 12:46:03.994,7229309
20/08/2018 12:46:04.034,7228681
20/08/2018 12:46:04.074,7228838
20/08/2018 12:46:04.114,7228000
20/08/2018 12:46:04.154,7227267
20/08/2018 12:46:04.194,7226901
20/08/2018 12:46:04.234,7226901
